name,type,HP,DEF,EVA,ATK,PRO,CHR,LUC,price,uses
Apollo,god,',',1.75,',1.15,',1.7,','
Theodon,god,',',',',',',',','
Harpocrates,god,',',',',1.5,',',','
Gaia,god,2,',',',',',',','
Cratus,god,',',',',',',',','
Eleos,god,',',',',',5,',','
Eros,god,',',',',',2,',','
Nike,god,',',',',',',',','
Astraea,god,',',',',1.25,',',','
Metis,god,',',',',',',',','
Tyche,god,',',',0.9,1.45,',5,','
Ares,god,',',',2,',',',','
Prometheus,god,',',',',',',',','
Thanatos,god,',0.2,0.65,5,',0,0,','
Hades,god,',',',',',',',','
Peitho,god,',',',',',5,',','
Janus,god,',',',',',',',','
Elpis,god,1.15,',2,',1.23,1.2,',','
Pharkys,god,',',',',',',',','
Euphrasine,god,',',1.5,',',',',','
Caerus,god,',',',',',',',','
Nemesis,god,',0.8,0.7,',',1.2,0,','
Lyssa,god,',0.85,',1.75,',',0.5,','
Athena,god,',0.7,0.67,',1.30,',1.25,','
Auxo,god,1.35,',0.9,1.1,1.15,',',','
Hebe,god,',',3,2,',',',','
Zeus,god,',',',1.75,',',',','
Hygeia,god,1.2,',',',',',',','
Trinacria,god,',',',',',',',','
Frizzy Water,edible,',',',',',',',20,1
Root Beer,edible,',',',',',',',30,1
Sparkly Water,edible,',',',',',',',5,1
Orange Soda,edible,',',',',',',',13,1
Coke Soda,edible,',',',',',',',12,1
Contender Coke Soda,edible,',',',',',',',20,1
Chocolate Bar,edible,',',',',',',',20,3
Disposable Camera,edible,',',',',',',',170,3
Disposable Photo Printer,edible,',',',',',',',200,2
Proteic Bar,edible,',',',',',',',20,3
Huwait-Choco Bar,edible,',',',',',',',20,3
